user_id,variant,timestamp,converted,order_value,sessions,time_on_app_min
user_004463,control,08:53.2,0,0,1,15.586288564993541
user_004464,control,04:12.4,0,0,2,22.211709861698083
user_004465,control,29:55.9,0,0,2,0.9282850925375625
user_004466,control,31:59.2,0,0,3,9.182876460866886
user_004467,control,06:39.2,0,0,1,1.5728057524562842
user_004468,control,09:48.1,0,0,3,0.8903598549195584
user_004469,control,20:48.2,0,0,2,6.076113948136268
user_004470,control,58:56.3,1,418.09384969598034,3,5.053786639661684
user_004471,control,03:41.7,0,0,1,1.6531834207675653
user_004472,control,16:25.5,0,0,1,12.176287630621545
user_004473,control,32:18.7,0,0,4,1.749609341585972
user_004474,control,44:47.4,0,0,1,3.723450272663576
user_004475,control,37:59.8,0,0,5,0.10583349044048335
user_004476,control,12:37.6,0,0,4,14.633978433388467
user_004477,control,51:30.7,0,0,3,1.696080789795264
user_004478,control,32:50.1,1,206.88605601154842,3,12.919337044763333
user_004479,control,08:52.2,0,0,4,0.9012126368651252
user_004480,control,34:44.7,0,0,5,1.2346960533841143
user_004481,control,16:41.3,0,0,2,3.873063346902093
user_004482,control,26:25.3,0,0,2,2.2200424446174165
user_004483,control,55:11.9,1,302.9914865295962,1,8.017627565354534
user_004484,control,59:28.0,0,0,0,2.7558078806393476
user_004485,control,40:21.6,0,0,7,2.0590271758304453
user_004486,control,52:12.4,0,0,2,6.391886607239043
user_004487,control,18:51.3,0,0,5,0.3478878186648925
user_004488,control,03:50.5,0,0,6,10.777754483442969
user_004489,control,05:37.3,0,0,4,0.8062360374159278
user_004490,control,41:48.4,0,0,0,6.963292358112351
user_004491,control,12:37.2,0,0,0,5.632262664
user_004492,control,32:23.3,0,0,3,9.237128909359173
user_004493,control,57:58.5,0,0,3,1.646759743
user_004494,control,45:03.7,0,0,2,0.5418662963279414
user_004495,control,20:27.4,0,0,1,3.0929862497684506
user_004496,control,32:18.1,0,0,2,3.5973240229595977
user_004497,control,07:54.5,1,264.5076746654973,3,14.204281423947096
user_004498,control,53:33.5,0,0,6,0.5981793535371298
user_004499,control,39:20.0,0,0,2,2.656908328913489
user_004500,control,43:18.6,0,0,3,11.302987193580636
user_004501,control,20:05.3,0,0,2,5.625935046034555
user_004502,control,36:25.4,0,0,1,10.213027395512631
user_004503,control,40:17.8,0,0,2,11.839863413193516
user_004504,control,58:32.6,0,0,6,3.196414562679858
user_004505,control,32:47.5,0,0,3,0.9222709232048409
user_004506,control,58:24.7,0,0,3,7.622425829943715
user_004507,control,27:53.5,0,0,3,2.6194356497754008
user_004508,control,20:51.3,0,0,4,5.106859441
user_004509,control,19:26.7,0,0,1,8.208894435
user_004510,control,51:41.0,0,0,6,11.036960177100825
user_004511,control,53:49.9,1,392.08447644492117,1,1.0267588236576173
user_004512,control,43:48.2,0,0,1,2.0153843315430633
user_004513,control,51:16.7,1,376.98784566302055,3,2.688013641160669
user_004514,control,31:51.6,0,0,1,5.766141987395281
user_004515,control,16:02.4,0,0,2,1.7176037273876914
user_004516,control,48:24.8,0,0,3,5.4153366959933456
user_004517,control,32:07.9,0,0,1,0.28942111813910143
user_004518,control,47:47.5,0,0,6,0.3140177220680901
user_004519,control,10:26.3,0,0,1,2.171177402420277
user_004520,control,25:59.2,0,0,4,5.245135141327011
user_004521,control,18:20.5,0,0,2,7.862985588217166
user_004522,control,54:01.6,0,0,2,18.323404328065767
user_004523,control,26:18.1,0,0,1,10.967176953028623
user_004524,control,06:38.6,0,0,4,2.4469992578959507
user_004525,control,01:45.6,0,0,5,6.682554141218645
user_004526,control,57:16.0,0,0,3,0.3328915027081369
user_004527,control,29:35.3,0,0,4,0.5162613466870796
user_004528,control,33:55.7,0,0,3,0.2412455985946607
user_004529,control,47:26.7,0,0,0,4.817807047
user_004530,control,39:23.5,0,0,3,4.281706813819958
user_004531,control,04:34.6,0,0,1,1.652272255244941
user_004532,control,54:42.6,0,0,4,2.741352092
user_004533,control,06:07.3,0,0,2,0.973769178
user_004534,control,45:47.9,1,393.6824392748307,3,2.9270789214333233
user_004535,control,42:34.8,0,0,3,19.812718246952848
user_004536,control,07:27.7,0,0,3,9.952655434972254
user_004537,control,45:25.0,0,0,3,8.198742853480496
user_004538,control,15:25.0,0,0,2,1.3359309311758247
user_004539,control,35:24.9,0,0,6,6.869650755879434
user_004540,control,33:25.1,0,0,3,8.669155851034521
user_004541,control,24:04.6,0,0,1,1.6685425640493492
user_004542,control,44:52.1,0,0,1,7.763255525454555
user_004543,control,47:33.2,0,0,0,5.723114601642946
user_004544,control,06:54.3,0,0,7,9.906566739526077
user_004545,control,32:31.9,0,0,2,3.6426413543359217
user_004546,control,03:29.6,0,0,3,0.560314831
user_004547,control,47:47.3,0,0,2,0.39866733167375645
user_004548,control,18:14.8,0,0,0,7.910077890315171
user_004549,control,15:40.8,0,0,2,2.9717456695833775
user_004550,control,24:40.0,0,0,2,6.863008878416716
user_004551,control,05:01.7,0,0,6,2.1049709749128156
user_004552,control,55:47.3,0,0,2,13.280399373389287
user_004553,control,11:40.7,0,0,3,2.835579280031772
user_004554,control,48:01.9,0,0,3,5.492351038667859
user_004555,control,55:02.4,0,0,1,0.4274293099385717
user_004556,control,11:46.5,0,0,4,0.9914534952908134
user_004557,control,36:04.8,0,0,1,15.507122381916968
user_004558,control,20:08.2,0,0,2,0.6301448086810746
user_004559,control,01:25.7,0,0,3,2.259002532813444
user_004560,control,29:16.7,0,0,1,6.276621529478698
user_004561,control,47:42.8,0,0,4,2.962503135952606
user_004562,control,57:12.2,0,0,1,6.001991406640017
user_004563,control,00:48.1,0,0,2,8.91746294
user_004564,control,01:15.6,0,0,6,12.60959873
user_004565,control,42:56.7,0,0,1,4.823900410230399
user_004566,control,13:38.9,0,0,3,0.3371334256560382
user_004567,control,05:25.8,0,0,3,7.560029222
user_004568,control,46:30.6,0,0,1,1.6011329529903202
user_004569,control,18:27.0,0,0,4,0.5278602726771265
user_004570,control,06:45.0,0,0,1,0.16315234021184782
user_004571,control,22:40.0,0,0,6,0.6058567476285928
user_004572,control,15:33.3,0,0,2,2.9139431936076887
user_004573,control,44:48.3,0,0,3,4.325200183671471
user_004574,control,28:49.4,0,0,3,0.1687562770949646
user_004575,control,37:26.1,0,0,3,9.125316305153103
user_004576,control,11:13.5,0,0,5,6.519939969019766
user_004577,control,13:58.4,0,0,1,6.024655891264387
user_004578,control,13:02.0,0,0,0,6.032503345140583
user_004579,control,46:11.8,0,0,2,4.7128500850838275
user_004580,control,06:02.4,0,0,2,2.625189438306312
user_004581,control,13:51.4,0,0,1,5.326112790265761
user_004582,control,49:06.2,0,0,4,2.591477391600492
user_004583,control,06:47.1,0,0,4,1.853127733
user_004584,control,32:16.9,0,0,2,11.769519005340769
user_004585,control,24:11.5,0,0,3,1.2772409457463656
user_004586,control,23:46.1,1,399.8871142587289,2,0.34542930335538574
user_004587,control,57:54.1,0,0,3,3.607265864538325
user_004588,control,05:28.9,0,0,2,9.437995828
user_004589,control,43:12.2,0,0,2,6.917277813574784
user_004590,control,02:51.3,0,0,2,12.08410785564434
user_004591,control,33:38.2,0,0,3,1.8019621938580586
user_004592,control,27:31.0,0,0,3,1.1017464093595222
user_004593,control,13:09.0,0,0,3,1.358706164592338
user_004594,control,50:01.1,0,0,1,2.1276105233551985
user_004595,control,31:48.0,0,0,5,3.6625286646435717
user_004596,control,50:10.4,0,0,2,1.0015614445844172
user_004597,control,09:18.0,0,0,4,0.43353203379201954
user_004598,control,52:29.4,1,368.9037731140595,2,12.43798422292273
user_004599,control,00:26.8,0,0,1,0.6346566789586094
user_004600,control,27:38.4,0,0,3,5.390002797615134
user_004601,control,19:12.8,0,0,1,0.075590339
user_004602,control,07:20.1,0,0,3,7.092855382
user_004603,control,46:13.4,1,568.6331653,2,2.8341068829702696
user_004604,control,13:40.7,0,0,3,10.160805408306473
user_004605,control,10:11.7,1,348.78307758265373,3,0.8866235427537494
user_004606,control,40:59.4,0,0,3,0.46480202396477854
user_004607,control,19:08.6,0,0,2,6.023956107879248
user_004608,control,22:13.6,0,0,3,3.5738595151476584
user_004609,control,09:45.3,0,0,1,0.6872879930771021
user_004610,control,15:20.8,0,0,2,1.6416873742172182
user_004611,control,38:43.9,0,0,1,2.8094514857803303
user_004612,control,01:23.2,0,0,3,0.970847892
user_004613,control,08:10.4,0,0,2,14.825984710154758
user_004614,control,53:17.0,0,0,2,1.3516699651808095
user_004615,control,10:13.3,0,0,4,3.6476254771642314
user_004616,control,25:17.3,0,0,0,3.2201791955798416
user_004617,control,17:14.2,0,0,2,8.941175032545614
user_004618,control,24:17.1,0,0,6,0.2177605350271401
user_004619,control,14:52.9,1,281.79549902699205,3,0.063186929
user_004620,control,58:36.1,0,0,3,0.2860383347100556
user_004621,control,37:09.7,0,0,1,7.705887437386538
user_004622,control,13:36.0,0,0,4,5.9661505803089945
user_004623,control,00:48.0,0,0,5,3.5712721328189945
user_004624,control,50:55.8,0,0,2,3.4489346612479017
user_004625,control,20:49.6,0,0,3,3.700416936741504
user_004626,control,05:44.0,1,324.7759903047913,2,7.080228657242974
user_004627,control,48:19.1,0,0,2,5.399122074214513
user_004628,control,10:43.7,0,0,2,1.6601690069675095
user_004629,control,17:38.5,0,0,1,0.06425158
user_004630,control,59:08.0,0,0,3,0.34557500278123104
user_004631,control,00:24.7,0,0,3,1.8936610594025698
user_004632,control,30:54.0,1,243.91915992232623,2,11.855865757806196
user_004633,control,29:08.1,0,0,4,5.737920233455124
user_004634,control,59:40.0,0,0,5,5.151063346581703
user_004635,control,13:23.5,0,0,4,1.8059284342604274
user_004636,control,50:17.2,0,0,2,10.618624579688323
user_004637,control,55:54.8,0,0,3,11.305301018023432
user_004638,control,20:54.7,0,0,7,4.830928572420554
user_004639,control,38:40.9,0,0,3,3.7844654288829855
user_004640,control,46:17.1,0,0,4,0.040750684529724565
user_004641,control,48:58.0,0,0,3,5.594827989
user_004642,control,21:18.6,1,349.97162766615224,3,3.4152523446727407
user_004643,control,29:31.7,0,0,2,2.9148948344333316
user_004644,control,00:12.1,0,0,1,2.477516464637496
user_004645,control,59:12.6,0,0,1,3.527772357088767
user_004646,control,47:53.5,0,0,2,2.4993811677374422
user_004647,control,25:05.5,0,0,3,2.3765150602580225
user_004648,control,14:46.8,0,0,1,1.702263950227724
user_004649,control,20:28.3,0,0,3,1.8790355909470549
user_004650,control,55:26.8,0,0,1,3.273780629285162
user_004651,control,34:01.8,0,0,4,5.127778547988401
user_004652,control,17:42.8,0,0,2,5.585547092956121
user_004653,control,43:03.6,0,0,3,2.0222596977169545
user_004654,control,22:42.4,0,0,7,8.941501222286869
user_004655,control,43:56.8,0,0,3,6.021413347494774
user_004656,control,09:09.1,0,0,4,2.454129912569286
user_004657,control,02:25.0,0,0,2,5.398981968
user_004658,control,45:49.5,0,0,1,6.549287895790917
user_004659,control,17:40.9,0,0,1,1.8219071391184027
user_004660,control,47:54.8,0,0,3,16.596063963864395
user_004661,control,15:56.1,0,0,1,0.3011800574699792
user_004662,control,17:55.2,0,0,4,2.3485600374477156
user_004663,control,04:31.8,0,0,3,1.9102788536773343
user_004664,control,09:29.4,1,237.5627602267602,5,5.285879169928844
user_004665,control,19:53.9,0,0,4,0.18372146970812742
user_004666,control,05:01.6,0,0,0,3.7778799358187993
user_004667,control,44:17.9,0,0,0,0.1441177374026061
user_004668,control,56:22.7,0,0,5,8.606231806596798
user_004669,control,06:05.7,0,0,8,7.308306040641286
user_004670,control,14:52.2,0,0,5,5.010012247538946
user_004671,control,21:51.6,0,0,3,1.4674676064454104
user_004672,control,20:53.5,0,0,6,3.4470517259204163
user_004673,control,21:49.2,0,0,3,2.308958405288282
user_004674,control,26:41.9,0,0,5,7.889960471123442
user_004675,control,36:24.0,1,427.10503073536415,1,0.84819966
user_004676,control,48:40.0,0,0,3,11.501613338391133
user_004677,control,45:47.8,0,0,5,23.073489707573476
user_004678,control,39:34.1,0,0,2,11.86241190412666
user_004679,control,11:45.0,0,0,2,2.9012841617437157
user_004680,control,48:05.2,0,0,2,11.014536428628727
user_004681,control,44:35.0,0,0,3,0.9006501226413295
user_004682,control,21:49.4,1,272.08433824657135,7,5.713150125890466
user_004683,control,28:23.9,0,0,3,3.760224533
user_004684,control,00:26.9,0,0,7,28.270559649851812
user_004685,control,53:13.1,0,0,3,16.16744594370268
user_004686,control,54:53.6,0,0,2,1.5057784920623842
user_004687,control,19:24.3,0,0,3,0.9875442635232078
user_004688,control,07:37.7,0,0,2,4.076176017840847
user_004689,control,23:12.8,0,0,4,5.321233216677779
user_004690,control,35:26.3,0,0,2,0.3346449217615125
user_004691,control,00:18.5,0,0,2,34.42258479407344
user_004692,control,31:06.6,0,0,4,0.27129844449187923
user_004693,control,45:59.9,0,0,3,0.8439136682632802
user_004694,control,12:35.2,0,0,2,1.0021772919402694
user_004695,control,53:44.3,0,0,5,1.1933919386285798
user_004696,control,31:41.7,0,0,1,9.608728541063593
user_004697,control,20:20.3,0,0,3,0.7868220103414346
user_004698,control,47:12.2,0,0,3,1.4682643329912126
user_004699,control,24:08.7,0,0,1,6.385024680584132
user_004700,control,25:59.0,0,0,2,1.4032143683401936
user_004701,control,30:23.4,0,0,2,4.109689085843721
user_004702,control,54:02.0,0,0,6,6.520236330761286
user_004703,control,02:28.5,0,0,0,4.530155503789573
user_004704,control,39:37.8,0,0,2,2.414276666086427
user_004705,control,42:33.2,0,0,1,1.7168436899657078
user_004706,control,13:46.7,0,0,1,1.0259900746088355
user_004707,control,26:34.4,0,0,4,1.784393317319723
user_004708,control,07:08.6,0,0,7,3.314853084
user_004709,control,40:40.3,0,0,5,1.6854730326570808
user_004710,control,01:56.4,1,426.52710480627246,3,10.893281896738314
user_004711,control,15:48.0,1,286.73440636439955,1,4.461834149321119
user_004712,control,11:49.7,0,0,1,0.9673284540165982
user_004713,control,12:46.6,0,0,2,7.097347669986311
user_004714,control,09:49.3,0,0,3,4.675699010897812
user_004715,control,00:25.1,0,0,5,6.057106260863643
user_004716,control,58:53.6,0,0,2,5.159031750189032
user_004717,control,33:16.2,0,0,2,24.151546178707623
user_004718,control,47:29.1,0,0,1,8.731991238719457
user_004719,control,22:29.6,0,0,3,1.9871193089687331
user_004720,control,02:32.3,0,0,2,1.3824163500645144
user_004721,control,13:33.0,0,0,5,1.4875457392450018
user_004722,control,11:16.6,0,0,1,2.367245630142632
user_004723,control,32:52.8,1,374.15563787273487,0,12.13413899356636
user_004724,control,20:02.0,0,0,4,2.2681157059549664
user_004725,control,57:38.3,0,0,2,0.2420074169108137
user_004726,control,28:31.3,0,0,2,1.7710951911491013
user_004727,control,24:30.9,0,0,4,7.395236843004311
user_004728,control,37:45.9,0,0,2,7.112479836023987
user_004729,control,24:41.1,0,0,4,1.1080187529194883
user_004730,control,28:59.5,0,0,3,17.019726408907022
user_004731,control,43:04.9,0,0,5,4.931132887
user_004732,control,19:06.0,0,0,4,13.531076072820717
user_004733,control,51:23.7,1,237.2916956807433,2,1.9008062324952482
user_004734,control,27:23.9,0,0,0,0.24506024727784864
user_004735,control,19:49.3,0,0,4,5.034718074988023
user_004736,control,20:38.1,0,0,1,0.49081542704233067
user_004737,control,45:04.9,0,0,1,7.257314934473342
user_004738,control,52:57.4,1,509.54782290552214,2,6.077196989756766
user_004739,control,59:41.2,0,0,4,0.9614985887181394
user_004740,control,34:31.3,0,0,2,8.009837177931399
user_004741,control,43:50.8,0,0,4,7.252345821552043
user_004742,control,09:54.8,0,0,1,18.532007273917365
user_004743,control,40:02.6,0,0,3,9.348223914629575
user_004744,control,22:41.3,0,0,7,10.816878859688403
user_004745,control,34:24.2,0,0,1,3.795016067286419
user_004746,control,36:23.9,0,0,2,3.217843643564639
user_004747,control,22:02.8,1,353.65639632664744,1,21.076242078757645
user_004748,control,01:41.4,0,0,2,0.5814196
user_004749,control,03:00.4,0,0,5,0.8985449408269519
user_004750,control,11:40.9,0,0,2,10.111728066297815
user_004751,control,24:57.4,0,0,4,6.248846424156315
user_004752,control,35:29.0,0,0,3,0.5946680985722913
user_004753,control,37:26.5,1,190.9293431567084,3,0.4560739209111867
user_004754,control,06:26.7,1,426.2646733622754,2,2.246340948641808
user_004755,control,28:45.5,1,327.0721541359684,4,1.5641330682198349
user_004756,control,44:41.2,0,0,3,11.085214030808544
user_004757,control,57:40.3,0,0,3,4.550880814
user_004758,control,29:27.2,0,0,2,2.380132598
user_004759,control,15:12.2,1,308.65018274350257,2,2.7850512145789654
user_004760,control,20:41.4,1,269.1233206723081,1,8.258183132610151
user_004761,control,35:06.7,0,0,2,1.5092354739576752
user_004762,control,11:56.5,0,0,3,1.906422811
user_004763,control,01:38.2,0,0,4,1.3896154862556311
user_004764,control,05:16.5,0,0,4,16.998768696889115
user_004765,control,32:23.4,0,0,0,3.4923776363374373
user_004766,control,15:47.0,0,0,7,5.677595763
user_004767,control,40:28.4,0,0,4,2.514802065427383
user_004768,control,55:21.7,0,0,1,10.57769346396398
user_004769,control,39:55.5,0,0,3,13.109193125478116
user_004770,control,40:43.9,0,0,2,5.359740454959821
user_004771,control,31:23.1,0,0,4,0.320244034
user_004772,control,08:01.8,0,0,0,0.3977427926937154
user_004773,control,04:57.0,1,307.2366581,1,4.709156912000728
user_004774,control,16:12.4,0,0,3,2.455838426109904
user_004775,control,11:22.3,0,0,1,3.1486383558534237
user_004776,control,29:06.9,0,0,3,0.8750881175709159
user_004777,control,49:30.3,0,0,3,8.216174607350728
user_004778,control,32:14.0,0,0,2,3.0082905548277457
user_004779,control,26:25.0,0,0,9,15.32272584507784
user_004780,control,33:09.7,0,0,2,1.8351260463497083
user_004781,control,00:52.2,0,0,0,7.625145836724271
user_004782,control,51:58.4,0,0,2,8.515808847049772
user_004783,control,12:20.8,0,0,2,3.055856279709807
user_004784,control,18:52.8,0,0,6,8.382581229495472
user_004785,control,51:02.3,1,538.2064591676747,1,0.49128423334179544
user_004786,control,00:05.2,0,0,0,4.160874481
user_004787,control,34:10.1,0,0,2,4.5797138776913915
user_004788,control,10:13.0,0,0,9,0.6130257245159085
user_004789,control,36:42.3,0,0,4,2.4858279439957496
user_004790,control,00:41.1,0,0,4,3.6347937402243193
user_004791,control,17:42.5,0,0,5,7.671768152587035
user_004792,control,17:11.0,0,0,2,6.788092405
user_004793,control,11:26.3,0,0,4,3.621672743
user_004794,control,40:03.2,0,0,1,5.990862504538338
user_004795,control,02:43.7,0,0,1,8.037133660648404
user_004796,control,00:13.4,1,196.72140694204884,6,9.743989441821888
user_004797,control,17:44.9,0,0,6,1.4115728252783177
user_004798,control,54:09.5,0,0,3,0.7400197910879183
user_004799,control,56:37.5,0,0,1,10.211455532201331
